Name,AvgDepth.m,Area.ac,DOW,Year,LTERdelin,LakeArea.sqkm,WSArea.sqkm,WS.Lake,LF.area,LF.litt,percentLittoral,max_less_than_15,Littoral,maxDepth,Depth.Cat
CARLSON,3.2,12,19006600,"1994, 2019",y,0.048607471,2.255113981,46.39439041,12.01,8.4,70,,70,5.79,Deep
CEDAR,6,163,27003900,1996,y,0.662845405,1.668425972,2.517066511,163.79,63,38,,38,15.5,Deep
LAKE OF THE ISLES,2.3,114,27004000,1996,y,0.462172505,3.364904973,7.280625607,111.76,89,80,,80,9.4,Shallow
BLACKHAWK,1.5,46,19005900,"1996, 2013, 2019",y,0.161278127,5.594630136,34.68932973,39.85,46.83,118,y,100,3.05,Shallow
HEINE POND,2.7,7,19015300,"1996, 2019",y,0.029084398,0.039684072,1.36444537,,,,,58,8.83,Deep
WOOD PARK,3.1,14,19002400,1997,n,0.056656077,0.388498816,6.857142857,14.23,13.26,93,,93,5,Shallow
SCHWANZ,2.5,13,19006300,1997,y,0.051944911,0.664163035,12.78591144,12.84,11.54,90,y,100,3.96,Shallow
HARRIET,9.8,335,27001600,2001,y,1.380880937,4.672347868,3.38359937,341.22,85,25,,25,26.5,Deep
BDE MAKA SKA,9.1,409,27003100,2001,y,1.715298859,5.608551759,3.269722784,419.41,123,29,,29,24.99,Deep
POWDERHORN,1.2,12,27001400,2003,n,0.048562352,1.246433702,25.66666667,11.38,9.5,83,,83,6.1,Shallow
MCCARRON,8.2,69,62005400,2004,y,0.296443586,4.244014295,14.31643153,73.25,24.6,34,,34,17.4,Deep
LEMAY,1.4,36,19005500,"2005/2007, 2015",y,0.144620391,4.685131984,32.3960678,35.74,36.38,102,y,100,4.42,Shallow
BRYANT,4.6,176,27006700,"2008, 2013",y,0.728180736,4.4349121,6.0904002,179.94,64,36,,36,13.72,Deep
LONG,3.4,62,82011800,2008/2009,n,0.250905486,12.39958722,49.41935484,63.15,26.5,42,,42,10.36,Deep
KOHLMAN,1.2,76,62000600,2009/2010,y,0.340391042,3.741158685,10.99076714,84.11,84.11,100,y,100,3.54,Shallow
REBECCA,9.1,256,27019200,2010/2011,y,1.065443226,5.1614387,4.844405195,263.28,138,52,,52,9.14,Deep
BURANDT,3.1,96,10008400,2011,y,0.391335509,1.067297933,2.727321975,96.7,67,69,,69,7.31,Deep
SOUTHWEST ANDERSON,1.2,101,27006203,2012,y,0.414644427,1.418679148,3.421435466,,,,y,100,2.74,Shallow
ROUND,3.4,31,27007100,2012,y,0.124380271,1.653186892,13.29139165,30.74,23,75,,75,11.28,Deep
SPRING,5.5,630,70005400,"2013, 2018/2020",y,2.395130862,22.89527566,9.559091752,591.85,290,49,,49,10.36,Deep
BALD EAGLE,4.1,992,62000200,2014/2016,y,4.245439955,15.82613208,3.727795527,1049.09,751,72,,72,11.3,Deep
TWIN,7.8,19,27003502,2015,y,0.0846151,0.148935272,1.760150036,20.91,8,38,,38,16.6,Deep
RILEY,7,297,10000200,"2016, 2020",y,1.198725132,5.984018847,4.991985807,296.21,109.6,37,,37,14.93,Deep
SUNFISH,2.1,49,19005000,2017,n,0.198296271,0.756763319,3.816326531,,,,,95,9.8,Shallow
FITZ,1.7,12,19007700,2017,y,0.05127069,0.77174033,15.05227128,,,,y,100,3.35,Shallow
LOTUS,4.9,246,10000600,2018,y,0.991875814,4.701616299,4.740125962,245.1,182,74,,74,9.45,Deep
KELLER,1.5,51,19002500,2019,n,0.206389996,5.649420287,27.37254902,54.58,54.58,100,y,100,2.13,Shallow
HOLZ,1.8,10,19006400,2019,y,0.027459151,0.409167997,14.90097028,,,,y,100,3.05,Shallow
THOMAS,1.3,44,19006700,2019,y,0.167919465,2.833904464,16.87656915,41.49,37.82,91,y,100,2.13,Shallow
HYLAND,2.3,82,27004800,2019,y,0.339538674,1.280311447,3.770738199,83.91,83.91,100,y,100,3.66,Shallow
NORMANDALE,1.3,112,27104501,2019,y,0.421318648,1.934410962,4.591325292,,,,y,100,3.05,Shallow
BALD,1.8,10,19006100,2020,y,0.031810027,0.389661627,12.24964765,,,,y,100,2.74,Shallow
HAY,1.2,22,19006200,2020,y,0.073916928,0.593641529,8.03119858,18.27,18.3,100,y,100,2.74,Shallow
CLIFF,0.9,12,19006800,2020,y,0.05009965,2.756414678,55.01864155,,,,y,100,2.44,Shallow
NORTH,1.5,16,19013600,2020,y,0.086369213,1.598993141,18.51346194,,,,y,100,3.35,Shallow
SWEENEY,3.7,66,27003501,2020,y,0.27372171,9.397863836,34.33364433,67.64,34,50,,50,8.2,Deep
COMO,2.2,72,62005500,2020,y,0.288531632,7.094146978,24.58706846,71.3,68.45,96,,96,4.7,Shallow
UPPER PRIOR,3.1,340,70007200,2020,y,1.56312707,10.34406443,6.617545452,386.26,329,85,,85,13.11,Shallow
